	1287	1	9.87178	-1.16128	5.78591
	1288	2	-9.30315	10.4027	9.27765
	1289	1	-2.3342	2.89054	6.86103
	1290	2	3.84092	-4.76044	4.81933
	1291	1	10.1249	-0.303771	-3.72816
	1292	2	3.7753	2.94553	4.38784
	1293	1	-5.72624	-6.18659	8.26584
	1294	2	-4.24134	0.892423	10.7129
	1295	1	-8.2371	-3.24341	-1.90488
	1296	2	2.89068	-5.52246	5.55842
	1297	1	0.259897	-4.98001	7.2069
	1298	2	2.57594	-9.78187	5.60598
	1299	1	10.2524	7.99925	7.68958
	1300	2	-10.7124	-10.3316	-10.5853
	1301	1	1.09115	8.94727	-2.66794
	1302	2	-1.82935	-7.12331	-7.18114
	1303	1	8.49344	-7.30838	0.896385
	1304	2	-2.918	5.63172	0.389581
	1305	1	-6.42407	0.337988	-10.5017
	1306	2	-9.66791	-2.72011	-6.91047
	1307	1	-5.88016	-5.77003	-7.12919
	1308	2	5.94495	0.695365	-6.57717
	1309	1	5.73674	-5.80264	-6.28893
	1310	2	0.974727	8.17778	-8.47559
	1311	1	2.46667	-0.790075	3.97749
	1312	2	4.09694	8.88328	5.3764
	1313	1	9.68841	9.77727	-1.59075
	1314	2	7.66323	3.60829	-8.15729
	1315	1	-9.74201	9.25181	-3.35506
	1316	2	7.76683	-0.896257	10.4156
	1317	1	-0.942336	-10.1995	3.64263
	1318	2	-6.34266	9.44704	-8.98198
	1319	1	-10.4438	-4.95172	-1.30464
	1320	2	6.72648	-10.5809	-0.296159
	1321	1	-6.71362	-3.14175	0.366306
	1322	2	-10.3979	-2.55392	3.40087
	1323	1	-10.3925	-2.23017	5.1773
	1324	2	7.07841	0.738519	10.0303
	1325	1	7.03913	-9.16904	4.51767
	1326	2	-3.25689	5.5218	3.64954
	1327	1	-5.15425	-7.33659	8.81617
	1328	2	1.40626	-5.35204	-3.92287
	1329	1	0.669311	10.4308	6.45012
	1330	2	4.78581	5.1295	-2.75163
	1331	1	-2.08574	-1.73155	-3.49512
	1332	2	3.40248	10.7684	-1.37426
	1333	1	6.57431	-0.966041	6.10366
	1334	2	-7.38138	6.28254	0.523915
	1335	1	9.84613	8.1405	1.87208
	1336	2	8.05479	-0.510299	-6.86146
	1337	1	-1.57273	-2.59384	-0.62386
	1338	2	-5.00063	1.40704	0.886824
	1339	1	9.5286	-9.8002	-4.38224
	1340	2	-9.55753	-5.91844	-6.14487
	1341	1	1.57327	-8.49218	-10.739
	1342	2	-3.95842	-6.24296	-4.51934
	1343	1	8.82218	-0.57762	2.0984
	1344	2	7.62309	10.2533	1.36285
	1345	1	-5.57484	-8.75968	-9.02723
	1346	2	2.4424	8.61346	5.08889
	1347	1	-9.34545	-8.03095	-6.75228
	1348	2	9.43581	3.44144	-9.43937
	1349	1	-1.84152	-3.54803	-5.8224
	1350	2	6.59692	-6.50237	0.721185
	1351	1	-6.14652	6.90866	-9.20667
	1352	2	-9.8571	-10.3247	8.24876
	1353	1	9.25652	8.35793	7.13968
	1354	2	-2.21652	-10.3443	8.00455
	1355	1	-1.18537	-1.00993	-7.80454
	1356	2	7.42562	0.133073	0.018562
	1357	1	-3.93262	-0.879319	-5.86368
	1358	2	-0.903995	0.24408	-10.0059
	1359	1	-6.49271	-9.1553	7.72059
	1360	2	3.08637	-1.63463	5.94174
	1361	1	8.78853	4.8829	-2.73158
	1362	2	-3.69806	6.70942	-2.17236
	1363	1	-0.905128	-8.20919	-3.97161
	1364	2	4.81709	6.80672	-10.203
	1365	1	1.56178	-5.45333	-6.96575
	1366	2	-9.41445	2.53783	1.75097
	1367	1	4.30218	4.48319	5.87806
	1368	2	10.1223	-2.84191	-5.63806
	1369	1	-1.03002	10.3286	-10.0456
	1370	2	-7.27288	3.57215	-1.81342
	1371	1	-1.54999	-4.81998	-9.28298
	1372	2	-5.76834	8.53712	-6.89423
	1373	1	-9.0602	3.72872	2.3479
	1374	2	0.195534	-0.134012	-6.99706
	1375	1	-3.88386	1.27015	-7.92633
	1376	2	5.52814	-3.87443	9.02124
	1377	1	5.24566	8.3733	-9.65007
	1378	2	0.972056	0.900559	0.826408
	1379	1	10.4414	10.2525	-9.68257
	1380	2	-4.88714	-0.503293	-0.941565
	1381	1	8.06523	7.46988	-0.329818
	1382	2	0.538725	5.33751	-6.83918
	1383	1	4.85369	6.08643	-1.99334
	1384	2	3.91233	3.94712	-1.26933
	1385	1	-8.4418	5.72299	6.18583
	1386	2	5.98839	9.05747	-4.60967
	1387	1	-0.90947	-5.34017	2.74845
	1388	2	2.88132	-10.3579	2.17287
	1389	1	-6.3164	-8.89221	-0.0992418
	1390	2	-9.32291	-5.47442	-7.80077
	1391	1	4.21076	7.9206	-2.28299
	1392	2	-6.92031	-7.23084	-1.43671
	1393	1	8.51183	3.45369	-9.79085
	1394	2	-10.3676	-9.16324	3.9468
	1395	1	2.5235	-9.93872	-8.98341
	1396	2	0.306384	-5.35118	2.2995
	1397	1	-2.67764	1.08053	6.50545
	1398	2	-4.75521	5.30673	-8.70958
	1399	1	-9.4201	1.65655	4.53323
	1400	2	0.53441	-9.41328	4.62327
	1401	1	3.94061	5.60579	3.6943
	1402	2	-9.57369	4.74231	8.85567
	1403	1	3.82783	4.74205	-4.60097
	1404	2	-2.23827	6.15329	-3.86395
	1405	1	-4.17565	7.83397	-5.24085
	1406	2	-10.2081	-3.35809	-9.12678
	1407	1	7.95527	-3.73953	-0.799024
	1408	2	-4.40455	5.19445	-5.36668
	1409	1	5.39202	-9.18516	-7.03208
	1410	2	-6.99644	6.97825	-4.53781
	1411	1	10.0727	3.96468	0.486264
	1412	2	6.30135	-6.32734	-8.71665
	1413	1	2.15812	-0.601499	-0.244895
	1414	2	5.84388	0.466644	-2.47326
	1415	1	1.10538	2.84894	-1.90205
	1416	2	8.31673	1.91807	6.05356
	1417	1	5.08063	-0.727934	0.127831
	1418	2	-1.09944	8.99338	-8.82876
	1419	1	1.75369	9.97226	-9.73113
	1420	2	5.56965	7.7144	0.840543
	1421	1	-0.399816	-5.18783	-2.54251
	1422	2	6.3477	-9.70814	6.97948
	1423	1	-2.35654	9.07714	-2.51895
	1424	2	5.22148	7.15839	6.20875
	1425	1	-6.99141	2.97556	-0.604975
	1426	2	2.76735	2.84364	0.383367
	1427	1	-6.42226	-4.60629	7.89804
	1428	2	7.36029	2.68821	4.18668
	1429	1	0.89793	8.42378	-7.43173
	1430	2	0.234659	2.00508	7.6627
	1431	1	4.5399	2.58298	0.767577
	1432	2	5.55771	-4.84555	0.307622
	1433	1	-2.87967	-4.78614	1.97215
	1434	2	0.71332	10.5408	5.36109
	1435	1	4.47198	-1.31458	0.790914
	1436	2	-0.656716	-5.66832	-6.82107
	1437	1	3.09737	9.68586	7.3963
	1438	2	10.1823	-8.67511	-9.99601
	1439	1	-1.97164	-8.28452	4.80582
	1440	2	7.07287	-3.44338	-6.59573
	1441	1	4.20404	-5.5939	3.29181
	1442	2	-5.81107	0.0544579	5.97073
	1443	1	-6.65775	7.71051	1.60509
	1444	2	6.90183	2.21578	-0.521446
	1445	1	7.82916	-10.0068	3.88585
	1446	2	1.10541	4.15829	-1.03521
	1447	1	7.52118	-1.71652	0.725139
	1448	2	1.5114	-0.4548	-3.15328
	1449	1	-9.0383	-2.99078	-10.5796
	1450	2	-8.93528	-0.83743	-6.51928
	1451	1	-1.21885	-8.21933	-2.227
	1452	2	8.7331	-2.70763	9.79979
	1453	1	-6.23122	-7.37177	-3.38918
	1454	2	-7.75659	1.29918	-8.56992
	1455	1	-0.218393	-2.36816	-9.0676
	1456	2	6.09089	-2.97381	2.25056
	1457	1	-9.7228	-5.60616	-8.87405
	1458	2	7.10872	4.47129	2.80094
	1459	1	1.06727	-9.11387	-2.93553
	1460	2	-2.03673	10.706	7.32232
	1461	1	-6.71572	-3.33433	9.92516
	1462	2	-8.73883	0.860457	10.289
	1463	1	6.5993	-7.36917	-4.3006
	1464	2	-0.367781	-5.70893	7.46216
	1465	1	10.4402	1.40614	-1.67967
	1466	2	-3.25256	-4.06898	7.00711
	1467	1	1.99374	0.544786	-4.18583
	1468	2	6.87098	1.16946	-9.48262
	1469	1	6.77996	6.7186	-2.18865
	1470	2	10.0083	-3.23184	-8.97413
	1471	1	-9.57664	-6.94455	1.87311
	1472	2	1.04094	-4.53464	8.14592
	1473	1	-9.87454	-4.54601	7.77297
	1474	2	4.14075	-4.38039	-8.08443
	1475	1	-5.62652	5.74713	-0.827922
	1476	2	-6.52955	-8.18789	6.43919
	1477	1	-9.67693	-9.16362	-6.0083
	1478	2	9.62641	9.16399	7.73099
	1479	1	-8.84984	-5.87412	4.21591
	1480	2	4.87214	5.96519	1.65458
	1481	1	3.46562	-4.55016	-7.63541
	1482	2	-6.44112	-8.14401	4.50491
	1483	1	-3.2951	0.98896	8.66317
	1484	2	8.40434	-7.27134	-4.46914
	1485	1	-3.56191	-4.67826	7.62108
	1486	2	-2.88098	-10.6578	-3.49478
	1487	1	-0.691432	8.64762	-5.56142
	1488	2	4.8256	-8.02134	3.81906
	1489	1	6.70333	8.42131	2.16772
	1490	2	-8.08705	5.0087	-3.14249
	1491	1	-10.7608	6.95298	10.6583
	1492	2	3.23419	-10.0161	-7.28964
	1493	1	-3.50283	1.67458	-6.75777
	1494	2	-0.661212	-2.89681	0.87931
	1495	1	4.28224	2.15222	-9.51328
	1496	2	-3.65316	9.00082	-3.792
	1497	1	2.31349	5.46207	10.4337
	1498	2	4.74446	-6.92856	-8.40828
	1499	1	-4.96395	8.88166	-6.59571
	1500	2	7.60098	3.36133	2.30461
	1501	1	8.80402	-9.61627	-10.1554
	1502	2	-8.53554	4.27703	-4.64667
	1503	1	4.44332	0.322152	-0.759993
	1504	2	-2.69328	8.07192	-1.17906
	1505	1	7.02687	-8.39013	-4.86801
	1506	2	-0.423461	3.81147	6.55564
	1507	1	-2.12831	-7.78397	-0.410727
	1508	2	6.96211	-6.39262	6.20115
	1509	1	7.03491	9.18604	-5.15034
	1510	2	-4.15544	-10.6585	3.16251
	1511	1	4.68296	0.107411	-3.76005
	1512	2	-6.61096	2.43039	10.6181
	1513	1	6.45148	1.825	-5.91368
	1514	2	1.81139	-0.0474044	-10.1386
	1515	1	-3.62193	2.85832	-8.02956
	1516	2	-2.75449	-5.07874	0.810292
	1517	1	8.98706	-1.75926	-4.18004
	1518	2	5.50098	-2.06596	-5.01006
	1519	1	7.95423	1.53166	-2.19461
	1520	2	5.14066	-10.2021	2.86978
	1521	1	8.20651	-5.95554	-4.87606
	1522	2	9.58274	1.73162	-6.30991
	1523	1	0.550261	-7.45893	2.66114
	1524	2	-6.1319	-8.15297	-4.37415
	1525	1	-8.79704	2.22684	4.0573
	1526	2	9.40814	1.23276	-2.90835
	1527	1	7.03521	3.94578	9.05516
	1528	2	-0.668278	6.41408	5.1259
	1529	1	-9.62035	-6.03505	9.1837
	1530	2	-6.61464	-1.09659	-0.280016
	1531	1	2.82264	-4.84004	-4.02348
	1532	2	-4.38122	-3.44223	9.32037
	1533	1	-6.97866	1.43039	8.83135
	1534	2	5.58714	1.87354	4.91934
	1535	1	2.63408	-5.10181	3.34428
	1536	2	-8.61782	6.35957	-10.6655
	1537	1	10.5378	-10.654	0.452118
	1538	2	9.23238	0.776138	-10.0517
	1539	1	6.56944	-3.23576	-9.47055
	1540	2	-10.2675	9.89951	1.19268
	1541	1	-0.95157	0.626344	8.12672
	1542	2	-7.73305	3.85134	6.8569
	1543	1	-8.30923	1.78784	6.82815
	1544	2	-6.96766	-8.89534	6.35045
	1545	1	-4.02808	6.00953	-5.75805
	1546	2	-1.43507	-0.238141	-10.7017
	1547	1	5.88777	-4.94036	1.79974
	1548	2	-9.64642	7.02613	-6.58586
	1549	1	-7.63362	1.59115	-7.6297
	1550	2	7.1351	-8.25578	1.64151
	1551	1	-2.42807	-9.66686	8.75331
	1552	2	5.48658	-4.44125	1.05602
	1553	1	-7.41402	-1.49682	-6.86599
	1554	2	2.60075	-8.17022	-1.06016
	1555	1	8.80424	-4.25456	-3.32423
	1556	2	8.17991	2.388	4.34526
	1557	1	4.7995	5.37857	6.72164
	1558	2	7.81049	-2.09241	-2.18087
	1559	1	-5.39142	-6.06179	-5.44882
	1560	2	4.84443	0.601888	-9.55087
	1561	1	-2.16363	10.439	3.60193
	1562	2	-5.51476	-2.03714	8.68424
	1563	1	-0.523982	6.8688	8.44245
	1564	2	-6.09163	-4.01286	3.29808
	1565	1	7.70423	10.0073	-8.22882
	1566	2	-5.57891	-7.27183	2.80307
	1567	1	7.88902	9.08236	-9.38078
	1568	2	0.74927	7.37964	5.23118
	1569	1	5.46416	8.69837	1.28042
	1570	2	-0.239334	4.32248	-4.73437
	1571	1	2.79514	5.74712	3.21757
	1572	2	10.3995	-5.04663	3.51128
	1573	1	-9.99115	-6.85844	-10.1598
	1574	2	4.7816	2.61808	2.42311
	1575	1	10.5854	3.37124	7.30803
	1576	2	10.0207	2.88114	10.2436
	1577	1	7.17772	1.54403	0.121206
	1578	2	4.57325	5.83822	7.95935
	1579	1	10.0559	6.00804	4.43107
	1580	2	8.92324	-6.75881	2.87252
	1581	1	-7.26914	-5.5627	-3.08766
	1582	2	4.15914	-7.61483	-5.13291
	1583	1	-1.83722	-6.38312	-4.17591
	1584	2	2.37827	-1.32273	7.90255
	1585	1	0.57218	-7.8409	-4.65045
	1586	2	-2.35796	-10.6636	-6.20536
	1587	1	4.86935	7.27169	4.40964
	1588	2	-10.0851	0.16134	-7.77683
	1589	1	2.82933	-2.74222	-8.52598
	1590	2	4.29589	8.77604	-5.4636
	1591	1	2.49356	3.11774	2.86709
	1592	2	-3.46826	8.23761	-0.351575
	1593	1	7.7334	3.16202	-10.7154
	1594	2	-10.4887	1.14746	7.72275
	1595	1	-0.254832	-4.014	1.08058
	1596	2	-8.59513	-8.74332	-5.89729
	1597	1	-9.40605	2.17944	6.0544
	1598	2	0.266885	4.73616	-2.1311
	1599	1	-2.99071	-2.75392	-9.14667
	1600	2	10.3745	-8.25609	6.58973
	1601	1	-2.96824	10.2117	7.69355
	1602	2	-5.60985	-2.48875	-0.78818
	1603	1	10.72	-4.75847	-3.58686
	1604	2	9.17328	7.03117	-10.0647
	1605	1	2.1027	8.1661	-9.3625
	1606	2	-6.56317	3.7363	-7.88876
	1607	1	-2.59319	1.69748	7.12891
	1608	2	2.02659	-7.00003	-0.814817
	1609	1	6.17136	-6.52023	-0.639635
	1610	2	1.92842	-9.7871	-5.73408
	1611	1	-3.17307	-4.45925	10.5304
	1612	2	4.23166	7.62228	10.0446
	1613	1	-5.67843	9.69856	9.38985
	1614	2	-3.4954	3.78522	3.69245
	1615	1	-6.33669	-6.16277	-8.88264
	1616	2	-3.38278	-10.0961	0.572885
	1617	1	-3.80024	9.15061	5.56958
	1618	2	-1.12311	9.12329	5.95606
	1619	1	-3.39748	10.5162	-2.91568
	1620	2	0.496857	-5.60448	5.96269
	1621	1	7.51803	-9.63682	8.54082
	1622	2	-8.02951	-8.40546	-7.70874
	1623	1	-6.87045	0.423719	2.21368
	1624	2	0.137251	-9.54524	5.41416
	1625	1	8.5817	-8.88961	5.87029
	1626	2	-10.693	-3.17953	-0.484913
	1627	1	10.4964	-1.69978	6.22905
	1628	2	-7.57138	3.17341	9.12401
	1629	1	-3.0983	9.43369	3.50824
	1630	2	-2.38297	3.70077	-0.91774
	1631	1	4.81683	-8.14961	-0.799631
	1632	2	9.50987	-10.6056	-1.56646
	1633	1	8.97411	0.123996	-5.47037
	1634	2	-2.20622	-0.421468	7.91144
	1635	1	10.3585	-2.13472	-6.10838
	1636	2	7.53844	-5.88536	6.85743
	1637	1	0.122757	9.08747	5.03583
	1638	2	5.41062	4.54238	-7.41333
	1639	1	4.8913	-8.89423	4.30644
	1640	2	9.70225	-2.96174	-6.36112
	1641	1	-10.2903	-5.32978	-7.05079
	1642	2	-4.11236	-10.1136	-0.152135
	1643	1	6.80495	6.26548	-5.84136
	1644	2	4.98713	-10.7083	8.38847
	1645	1	-1.9529	9.38989	10.1962
	1646	2	2.17548	1.47282	-2.58614
	1647	1	5.4974	10.4889	-9.79952
	1648	2	9.21927	-0.61139	6.52883
	1649	1	4.2067	3.06277	5.10196
	1650	2	2.17881	5.16434	-5.40866
	1651	1	-7.9643	-0.591835	-10.4608
	1652	2	10.1136	-8.62494	7.34197
	1653	1	10.6981	5.42802	7.47135
	1654	2	3.80085	-9.25859	7.11983
	1655	1	7.68358	1.16708	-4.89848
	1656	2	-1.83457	-0.119267	-1.89331
	1657	1	-5.12117	3.64394	7.09082
	1658	2	-4.21828	2.65627	-6.60496
	1659	1	1.24154	-6.72867	-0.0336415
	1660	2	10.2485	0.425548	9.6182
	1661	1	-7.4258	-5.73588	6.52392
	1662	2	-8.5517	0.136323	8.22216
	1663	1	8.97398	-3.59582	8.19238
	1664	2	-1.57941	5.64647	4.59128
	1665	1	-10.5766	7.78769	-4.39279
	1666	2	-0.109055	-5.73322	-10.351
	1667	1	3.37164	-8.66594	-1.54673
	1668	2	6.13252	7.58478	-8.80992
	1669	1	-2.42005	-9.76127	-3.63219
	1670	2	10.5376	-1.16494	8.66091
	1671	1	9.85076	1.18503	-8.38509
	1672	2	8.79058	-9.37502	-3.54717
	1673	1	9.33711	8.17006	9.9845
	1674	2	-6.94603	-2.29244	10.4346
	1675	1	-0.0520457	-4.90178	8.82414
	1676	2	-0.222125	7.794	-1.31302
	1677	1	-5.84324	-8.65303	-6.84613
	1678	2	-7.67275	5.17818	-0.179319
	1679	1	2.31314	-10.2285	10.3249
	1680	2	2.20814	-3.49693	-8.75937
	1681	1	0.673496	-2.48143	2.41367
	1682	2	-0.470464	-7.79424	4.10458
	1683	1	-3.16158	4.85665	-7.2053
	1684	2	-5.48867	2.66204	-7.63523
	1685	1	-4.90539	-8.81002	2.37402
	1686	2	10.5614	7.48472	-5.19975
	1687	1	-1.23595	7.23889	-6.24284
	1688	2	2.80161	6.69471	-8.45044
	1689	1	8.81007	9.111	4.9984
	1690	2	2.80245	9.94039	-6.42755
	1691	1	4.57323	-1.40847	5.11609
	1692	2	7.78584	1.11899	7.12109
	1693	1	1.39907	-6.57082	4.71805
	1694	2	-10.2328	-10.5206	3.08379
	1695	1	5.32634	-5.82122	9.49617
	1696	2	-8.58405	6.40336	-1.82733
	1697	1	2.0791	-8.96849	4.84977
	1698	2	-8.63747	-5.36221	6.65556
	1699	1	0.328764	-6.4903	-10.2437
	1700	2	-6.06768	-1.89618	-0.415633
	1701	1	-6.07092	-2.03715	9.64047
	1702	2	3.1234	-7.26763	-4.55248
	1703	1	-8.74919	1.09518	6.75658
	1704	2	10.5595	7.05003	-6.77044
	1705	1	7.42687	-10.6756	3.38344
	1706	2	2.12691	-8.0516	-9.53049
	1707	1	3.4601	0.0614283	-10.0099
	1708	2	5.45149	10.1954	8.90852
	1709	1	-8.62663	1.61521	9.67339
	1710	2	7.21647	-5.4037	7.49446
	1711	1	-0.603604	3.97948	-3.06931
	1712	2	-8.30422	7.32464	3.44404
	1713	1	2.54206	-2.6721	7.10309
	1714	2	6.61075	-8.66617	-8.03834
	1715	1	3.65652	2.91801	8.38181
	1716	2	7.70819	-4.62449	-1.91587
	1717	1	7.66698	-8.09416	5.36683
	1718	2	-2.03318	-7.21638	8.21039
	1719	1	-0.729384	-8.67247	-10.3722
	1720	2	-8.54268	4.79345	-5.90254
	1721	1	9.68139	-6.74554	7.4806
	1722	2	10.1301	1.51718	-5.3883
	1723	1	-5.47696	3.50798	-9.14095
	1724	2	-6.55943	3.47442	9.97328
	1725	1	0.643313	-8.31296	0.37388
	1726	2	0.402374	1.30942	4.41812
	1727	1	1.97148	8.22347	7.81131
	1728	2	-1.90311	-5.34818	-5.76043
	1729	1	6.90113	7.75586	2.82166
	1730	2	9.19897	6.95586	5.12487
	1731	1	-3.12622	6.72478	10.0651
	1732	2	-5.20928	1.03381	9.04454
	1733	1	-8.21505	4.99987	3.78734
	1734	2	5.18472	0.0785874	-10.3951
	1735	1	-4.61369	-3.59	-4.46426
	1736	2	-1.59696	8.66965	7.03448
	1737	1	-3.02155	-0.241954	4.26792
	1738	2	-6.7579	7.77863	-0.00913841
	1739	1	0.677163	1.28937	-10.3471
	1740	2	-0.169472	-0.332055	10.4538
	1741	1	-3.16428	-7.23345	10.0793
	1742	2	4.64755	-3.99253	-5.70461
	1743	1	10.3173	0.276587	-1.36293
	1744	2	-2.05811	-8.6487	-1.83252
	1745	1	8.31278	8.44016	8.64188
	1746	2	-5.40046	8.2542	3.85166
	1747	1	1.10936	-4.7691	-7.20187
	1748	2	-4.81239	9.12632	-5.44812
	1749	1	-4.67695	-6.35176	6.99253
	1750	2	6.99859	10.2262	-0.979511
	1751	1	4.35842	10.7619	0.607052
	1752	2	-5.93173	-1.4543	10.6422
	1753	1	-2.93787	-6.4225	6.5067
	1754	2	-1.59231	0.785552	-9.32586
	1755	1	2.58545	-10.4023	1.02913
	1756	2	1.65109	1.78919	5.72215
	1757	1	1.68493	-1.86519	-9.46168
	1758	2	1.97578	9.10973	-8.71611
	1759	1	-8.11209	4.10772	-3.01919
	1760	2	-3.04439	3.91059	1.66034
	1761	1	6.68373	-8.54439	0.947027
	1762	2	0.404979	-5.80944	-7.60339
	1763	1	-8.5648	0.769351	-4.27703
	1764	2	-1.03725	-1.54615	5.84704
	1765	1	10.7013	4.25858	6.39361
	1766	2	6.49551	-2.00424	-10.2467
	1767	1	-6.68903	1.12126	-9.98238
	1768	2	-9.30971	-9.9301	9.40533
	1769	1	5.10579	3.19284	7.15147
	1770	2	2.36163	-9.05289	0.848671
	1771	1	-1.78743	3.15625	-6.62124
	1772	2	8.23551	-9.56675	-0.773629
	1773	1	-5.59702	3.84497	-6.40676
	1774	2	-8.68157	9.87832	-0.226474
	1775	1	6.97077	-1.04814	4.01944
	1776	2	-0.666624	-10.563	-6.80477
	1777	1	8.03375	6.65979	-2.31472
	1778	2	5.65266	3.12687	-4.6445
	1779	1	3.65021	4.29306	6.91682
	1780	2	-0.115253	3.58965	3.03513
	1781	1	-2.10775	2.72505	-8.52599
	1782	2	1.70298	-8.70374	-8.28605
	1783	1	8.86143	4.58104	8.97567
	1784	2	-2.63901	5.92108	8.9352
	1785	1	4.7544	-5.18438	-8.15536
	1786	2	9.65573	8.40382	-5.2318
	1787	1	-9.73378	-10.7649	-2.2384
	1788	2	-9.87002	4.26848	3.46809
	1789	1	5.75565	-8.08286	9.0829
	1790	2	-5.64895	1.6014	-0.237004
	1791	1	-0.492199	1.23373	-0.905241
	1792	2	-0.220461	0.854555	-5.21719
	1793	1	-0.781806	0.053301	3.53673
	1794	2	1.31197	0.734162	3.59221
	1795	1	-10.5402	-7.51312	10.5312
	1796	2	10.2233	0.228132	-0.494801
	1797	1	0.977388	-0.945657	3.0313
	1798	2	7.14491	8.75973	0.259748
	1799	1	-0.301274	-9.74109	4.63874
	1800	2	-3.66657	-1.27786	3.91855
	1801	1	7.71928	4.71222	10.1519
	1802	2	-4.49224	1.93326	6.64974
	1803	1	-3.86233	-4.91149	6.6486
	1804	2	-3.54963	-4.95194	-1.52276
	1805	1	-1.4497	-6.08241	2.67694
	1806	2	-1.20837	-6.96201	-5.98477
	1807	1	8.21449	10.7021	-1.4977
	1808	2	3.20959	8.38521	-7.46748
	1809	1	3.31169	9.9331	-2.18321
	1810	2	7.51072	-7.31876	8.57661
	1811	1	5.75611	9.05556	7.27442
	1812	2	-7.26814	2.91698	10.4852
	1813	1	-3.1658	2.77766	10.4431
	1814	2	3.9367	4.88021	-0.604156
	1815	1	3.90462	-7.0919	10.1817
	1816	2	-4.88997	-9.49237	8.40577
	1817	1	1.65674	4.82095	6.52192
	1818	2	-6.76279	-6.14073	5.94891
	1819	1	3.54359	3.50516	-0.326227
	1820	2	-4.51719	8.20078	10.3678
	1821	1	4.66423	9.32154	-4.06912
	1822	2	-1.64608	-7.15331	4.6336
	1823	1	4.32849	-7.80057	8.82721
	1824	2	-3.33974	-9.44905	-7.72751
	1825	1	8.50991	-8.50042	-1.33249
	1826	2	0.288091	10.0714	-10.527
	1827	1	5.75975	1.9257	-8.23573
	1828	2	0.666817	-2.75483	-3.42724
	1829	1	7.82877	-7.62781	-3.87653
	1830	2	3.1259	7.13253	-5.06923
	1831	1	-4.69153	7.70546	0.821352
	1832	2	-2.6957	2.59146	5.32879
	1833	1	-3.99065	0.836831	-6.432
	1834	2	-3.01043	1.32533	-7.4691
	1835	1	-1.4564	1.49538	-2.15036
	1836	2	-0.0503776	-8.83284	9.43095
	1837	1	6.28967	-1.93557	2.64185
	1838	2	-8.82755	-7.18026	-4.40027
	1839	1	6.98127	4.09684	-9.44637
	1840	2	0.829151	-3.40267	3.4193
	1841	1	7.4185	8.33608	9.2973
	1842	2	0.353879	-8.31147	6.63202
	1843	1	-8.72712	2.32704	-10.0453
	1844	2	-4.18923	-6.17531	8.80608
	1845	1	4.92349	-3.49961	1.33905
	1846	2	-3.31694	1.19295	-1.94683
	1847	1	-5.87892	-9.41653	9.01088
	1848	2	6.07648	-7.77227	5.43097
	1849	1	7.77599	-6.33003	-0.210422
	1850	2	5.08646	-3.10778	0.030723
	1851	1	6.64159	-4.05844	-7.7407
	1852	2	-5.98694	-2.87218	2.00773
	1853	1	-6.57367	-4.30677	5.28665
	1854	2	3.82137	-9.26247	-6.74934
	1855	1	7.83736	1.48527	5.18839
	1856	2	-2.51992	-2.8556	3.56426
	1857	1	-3.34369	2.39064	-2.19264
	1858	2	-0.746253	8.00294	5.96167
	1859	1	-4.95577	-3.7585	-0.11511
	1860	2	9.76521	0.389586	5.27729
	1861	1	7.3051	-2.10922	-6.16798
	1862	2	3.45423	-8.07712	-8.10127
	1863	1	-2.16155	-4.602	7.02875
	1864	2	3.47315	-3.13647	6.18364
	1865	1	3.78559	-5.7626	-2.99473
	1866	2	10.7071	1.13927	8.6134
	1867	1	-0.305035	-6.46263	2.78825
	1868	2	4.072	5.99383	-0.0899302
	1869	1	4.42777	-8.53528	9.44975
	1870	2	2.31962	-3.44195	10.2762
	1871	1	8.82611	-6.14883	-6.41583
	1872	2	-2.77209	-3.38215	7.93263
	1873	1	-5.548	-3.70109	-8.49233
	1874	2	-7.83986	8.158	-0.122434
	1875	1	1.59507	-4.23038	-9.27226
	1876	2	9.24898	0.872573	1.48763
	1877	1	3.13453	-0.745248	-7.6525
	1878	2	2.22684	0.422556	0.628069
	1879	1	1.56378	-6.94571	-10.7485
	1880	2	-5.84673	10.5362	6.16286
	1881	1	-9.42206	10.353	-4.38763
	1882	2	0.0736063	7.63658	8.8588
	1883	1	3.60236	-2.21564	8.06686
	1884	2	0.805346	10.0694	-2.33661
	1885	1	-0.768467	4.69136	10.2596
	1886	2	-5.56218	7.0081	-2.85074
	1887	1	-10.6269	-5.21336	6.01375
	1888	2	-4.13055	8.72137	9.25371
	1889	1	-3.28977	6.99822	-0.157651
	1890	2	4.71198	4.06574	4.60633
	1891	1	8.95573	5.97257	-8.56096
	1892	2	-8.19413	8.1491	-5.18539
	1893	1	0.657656	10.08	0.604423
	1894	2	7.45414	-2.64092	-0.634144
	1895	1	2.97324	1.88816	10.6762
	1896	2	-10.1949	-1.23428	-2.24756
	1897	1	5.61552	-4.77909	-1.03429
	1898	2	-8.48048	5.03751	-10.551
	1899	1	-2.78031	0.490993	7.82704
	1900	2	3.63576	-1.73197	-5.6187
	1901	1	-2.87273	-4.91305	4.26552
	1902	2	0.176461	-0.331463	-1.1661
	1903	1	0.841035	-1.46616	-7.90643
	1904	2	3.1689	-5.32252	-1.90101
	1905	1	1.95004	10.3052	-4.8473
	1906	2	4.06944	-2.60073	-10.3974
	1907	1	3.63464	-0.642314	0.851312
	1908	2	-1.32394	-9.45029	6.58627
	1909	1	-6.2266	2.3588	4.11249
